1838;3094;36;38;31;15;89;88;78;151;83;25;86;67;27;47;53;134;149;48;28;18;9;3;9;5;9;50
1839;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;27;5;;;;;;;;;;;;;;;;;;;;;;;;;
1841;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;1132;30;68;5;4;6;9;8;17;18;7;13;16;6;8;8;27;;13;14;20;2;;3;3;1;2
1843;387;40;10;52;3;1;;3;;;;;;;;;;;;;;;;;;;7
1844;6;;3;;;;;;;;;;;;;;;;;;;;;;;;
1845;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;2312;60;103;53;10;3;42;9;30;2;12;12;28;1;10;;89;19;1;10;5;;;;;22;33
1847;1364;6;26;72;2;62;11;5;3;29;5;56;41;10;6;5;109;2;11;1;1;;;;;21;4
1848;3566;45;21;69;16;14;28;129;152;49;19;68;67;36;8;11;128;32;77;18;12;12;24;48;13;2;31
1849;55;4;;;;;;;;;;;;;;;;;;;;;;;;;
1850;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;1904;5;5;89;11;40;17;23;12;24;30;88;35;55;1;;104;18;5;3;2;3;2;4;;4;16
1852;1075;16;6;75;1;74;57;29;9;6;6;;;;;;1;;;;;;;;;;2
1853;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;60;7;;;;1;;;;;;;;;;;;;;;;;;;;;
1855;41;8;;;;;;;;;;;;;;;;;;;;;;;;;1
1856;478;29;3;2;2;;;;;;;;;;;;3;;;;;;;;;;16
1857;2740;12;36;106;12;146;120;108;48;134;106;147;115;87;30;13;128;77;92;84;13;81;76;;10;91;30
1858;83;19;;;;;;;;;;;;;;;2;;;;;;;;;;
1859;83;11;4;;;;;;;;;;;;;;1;;;;;;;;;;
1860;1510;37;7;7;2;18;35;4;11;3;11;64;15;2;1;;;;;;;29;3;24;;37;18
1861;2159;12;58;11;8;22;33;14;8;3;14;50;22;2;16;14;77;16;14;22;15;60;25;33;8;66;26
1862;3009;74;145;150;5;166;79;80;90;6;6;48;110;43;11;;138;70;20;28;11;54;34;11;1;348;75
1863;5156;114;105;80;18;114;41;60;90;33;125;70;42;17;94;9;77;13;6;20;36;11;3;33;;39;55
1864;188;4;7;1;;;;;;;;;;;;;;;;;;;;;;;
1865;48;47;1;;;;;;;;;;;;;;;;;;;;;;;;
1866;99;5;;43;;9;;;;;;;;;;;;;;;;;;;;;18
1867;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1868;3069;58;120;93;38;137;86;225;146;92;109;145;75;70;108;41;107;106;109;93;57;112;119;119;49;133;124
1869;2365;95;13;88;16;23;37;2;79;8;16;10;38;1;13;14;160;21;83;93;56;10;;21;10;93;155
1870;1199;4;5;;;1;;10;;;;;13;;;;19;13;1;;;4;1;2;;16;1
1871;1035;3;10;13;;;;;9;9;3;15;9;14;;2;12;;;7;3;1;6;5;5;16;1
1872;1118;18;85;43;3;48;41;87;71;53;12;30;13;36;53;17;30;47;2;59;;35;3;6;2;6;7
1873;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1874;953;49;8;25;6;9;3;8;;;;2;;;;;;;;;;;;;;;1
1875;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1876;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1877;15;;;;;;;;;;;;;;;;;;;;;;;;;;
1878;2002;8;;;2;;4;9;;;2;8;9;5;;;23;;7;2;6;4;16;48;3;7;37
1879;346;10;2;18;2;;;;;;;;;;;;;;;;;;;;;;1
1880;252;1;1;10;;;6;5;;;;;;;;;;;;;;;;;;;
1881;1018;1;;52;1;8;16;6;41;;8;4;;1;;;3;;;;;;;;;;1
1882;2131;14;8;76;11;98;4;21;163;31;19;59;24;2;37;4;8;;5;10;;12;9;6;1;25;1
1883;1041;1;1;2;5;;4;;;;2;2;3;;;;33;23;49;9;25;;;;;38;6
1884;463;51;77;16;7;125;31;85;27;;;;;;;;;;;;;;;;;;
1885;356;4;2;;1;4;1;;;;;;;;;;;;;;;;;;;;
1886;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1887;400;37;88;79;8;138;40;48;34;1;16;;2;;;;;;;;;;;;;;
1888;529;47;27;68;8;26;3;1;2;;;;;;;;;;;;;;;;;;
1889;446;10;23;19;3;10;1;2;9;;17;10;12;;;;;;;;;;;;;;
1890;2598;52;67;15;11;26;15;32;49;54;15;60;38;7;55;15;72;9;9;8;14;20;9;19;7;18;21
1891;1286;28;12;62;10;66;49;104;53;54;48;62;98;27;43;16;104;61;27;9;13;20;10;60;9;40;35
1892;7526;29;30;126;5;98;72;32;19;97;51;85;123;48;19;5;93;65;110;66;50;75;74;20;57;120;152
1893;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1894;1805;25;33;109;6;83;92;50;123;65;135;130;91;52;117;72;196;71;136;73;93;52;56;39;17;100;116
1895;2428;43;25;30;18;12;6;31;34;1;7;16;3;2;;;41;;;;;;1;8;;18;34
1896;4101;59;52;97;13;103;100;61;58;72;117;117;111;50;119;76;223;132;108;46;28;69;39;68;65;61;104
1897;566;2;10;;;;;;;;;;;;;;2;;;;;;;;;;
1898;823;1;;;5;;1;2;;;;;;;;;4;;;;;;;;;;1
1899;354;10;6;57;4;;;;;;;;;;;;2;;;;;;;;;;10
1900;1150;10;12;62;10;77;46;92;107;156;30;51;14;;4;3;4;;;;;2;;;;;21
1901;84;4;;;;;;;;;;;;;;;;;;;;;;;;;5
1902;624;39;3;1;2;8;;2;;;;;;;;;2;;;;;;;;;;8
1903;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1904;80;;;3;1;1;;;;;;;;;;;;;;;;;;;;;
1905;1325;19;29;49;5;17;25;2;4;1;2;27;19;;;;1;;6;23;;19;16;10;;21;29
1906;1784;44;44;53;12;115;89;109;151;137;167;137;134;58;134;109;157;96;93;86;50;98;115;79;53;124;140
1907;3648;92;54;146;49;241;31;115;128;44;99;138;111;52;78;49;187;139;109;55;47;99;69;40;10;94;90
1908;2399;6;17;73;11;95;24;18;30;23;48;13;84;5;;2;69;13;18;3;;6;;2;;44;20
1909;2541;50;25;32;15;67;65;98;97;43;115;186;105;48;77;45;135;54;72;70;65;76;61;68;17;13;35
1910;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1911;2544;7;9;48;6;77;66;50;32;62;50;85;71;48;12;6;75;67;79;63;5;64;78;14;1;63;47
1912;85;;;;;;;;;;;;;;;;;;;;;;;;;;10
1913;142;;;;;;;;;;;;;;;;;;;;;;;;;;
1914;2166;39;38;80;21;37;28;43;125;29;33;26;10;4;48;11;115;38;33;11;1;17;9;22;;48;48
1915;5917;141;15;50;12;146;49;53;29;6;13;75;121;62;97;86;95;83;98;81;20;52;64;49;45;1;26
1916;792;40;4;75;4;87;33;;;;;;;;;;;;;;;;;;;;1
1917;18;;;;;;;;;;;;;;;;;;;;;;;;;;
1918;2130;85;28;41;11;48;22;77;24;10;58;86;88;44;39;14;94;83;89;76;5;56;63;18;16;55;9
1919;121;39;;5;;3;4;10;;;;1;;;;;;;;;;;;;;;11
1920;817;40;33;213;11;135;83;63;134;41;101;140;4;;;;2;;;;;;;;;;10
1921;130;12;;;;;;2;;;;;;;;;;;;;;;;;;;
1922;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1923;509;11;12;;1;66;65;16;33;18;25;;5;;30;32;;;;;;;;;;;
1924;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1925;14;;;;;;;;;;;;;;;;;;;;;;;;;;
1926;1549;62;83;45;3;50;58;69;22;35;24;47;4;2;4;;2;;;;;;2;;;11;26
1927;253;53;44;;;;;;;;;;;;;;;;;;;;;;;;6
1928;178;43;7;;;;6;8;31;2;2;;;;;;2;;;;;;;;;;2
1929;1169;4;3;;;13;;;;;3;;6;;;;9;;;;;;;;;;2
1930;28;2;;;;;;;;;;;;;;;;;;;;;;;;;
1931;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1932;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1933;2083;34;27;100;4;94;95;92;32;61;6;76;87;50;14;;104;61;100;88;1;57;83;;6;60;49
1934;358;11;3;56;5;;;;;;;;;;;;;;;;;;;;;;7
1935;5517;34;43;266;8;462;222;132;49;92;85;100;72;33;35;13;240;22;15;16;2;80;31;25;5;76;84
1936;2289;19;28;103;12;109;90;41;25;51;78;108;127;49;11;8;108;59;33;40;18;36;24;36;21;43;29
1937;3399;36;46;139;12;162;167;274;247;142;169;158;127;97;142;92;84;87;83;92;72;97;93;94;62;106;119
1938;27;2;;;;;;;;;;;;;;;;;;;;;;;;;
1939;412;79;116;54;4;20;;;;;;;;;;;;;;;;;;;;;4
1940;1038;18;69;49;4;52;52;69;52;44;41;42;42;36;43;49;22;50;42;;;;;1;26;;8
1941;3335;62;53;84;16;170;141;133;140;119;282;186;148;71;91;94;202;126;103;97;100;111;88;112;50;177;142
1942;1674;16;5;328;4;204;179;3;;;2;;;;;;3;;;;;;;;;;4
1943;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1944;8;;;;;;;;;;;;;;;;;;;;;;;;;;
1945;735;12;17;5;4;1;2;;3;;;;;;;;;;;;;;;;;;4
1946;1069;39;24;25;4;;19;15;27;36;5;21;21;3;16;;41;8;15;10;13;7;;15;5;7;66
1947;197;38;;;1;1;;;;;;;;;;;3;;;;;;;;;;
1948;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1949;436;21;15;3;2;6;;4;3;;;;;;;;;;;;;;;;;;1
1950;1062;136;96;94;2;1;;;;;3;;;;;;47;2;;;;8;5;10;;3;3
1951;493;2;89;12;1;;;;;;;;;;;;1;;;;;;;;;;3
1952;1665;36;10;14;3;11;7;24;21;17;2;59;19;23;;15;97;23;7;4;15;26;3;21;;14;4
1953;2979;116;158;125;19;123;101;198;160;166;172;105;101;62;100;78;111;89;105;78;69;74;83;71;67;104;111
1954;93;4;;;;;;;;;;;;;;;2;;;;;;;;;;
1955;1424;38;9;77;4;71;63;21;19;67;2;94;57;48;6;12;130;75;76;55;7;75;80;6;4;43;38
1956;10;3;;;;;;;;;;;;;;;;;;;;;;;;;3
1957;1996;32;17;169;5;91;30;25;24;3;10;49;18;;22;;8;1;;;5;;;;1;20;12
1958;149;10;28;1;3;;;;;;;;;;;;;;;;;;;;;;
1959;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1960;68;4;1;;3;;;;;;;;;;;;;;;;;;;;;;1
1961;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1962;99;41;;3;1;;;1;;;;;;;;;;;;;;;;;;;
1963;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1964;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1966;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1967;5699;51;33;114;11;121;144;222;35;163;131;182;181;113;11;21;240;231;196;148;32;148;117;52;32;215;70
1968;197;18;;;;;;;1;;;;;;;;2;;;;;;;;;;
1969;1628;21;3;52;3;72;57;24;2;36;28;58;57;;19;;149;53;3;;;4;;8;;6;11
1970;2305;25;8;133;8;22;9;118;35;67;40;17;10;6;14;9;137;26;7;6;14;39;9;4;6;22;121
1971;1410;3;2;55;1;20;5;30;;21;;14;36;9;3;;17;;;;2;;;7;3;11;53
1972;37;1;1;;;;;;;;;;;;;;4;;;;;;;;;;
1973;1601;14;3;;2;;10;1;4;1;1;16;13;5;3;3;13;8;7;7;15;4;;11;13;13;21
1974;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1975;63;2;6;;;;;;;;;;;;;;;;;;;;;;;;
1976;2897;15;96;90;7;135;53;26;35;40;13;101;35;16;6;5;69;16;10;20;3;30;34;14;6;30;58
1977;586;36;8;83;;;2;;;;;;;;;;;;;;;;;;;;3
1978;1199;1;3;14;3;42;42;54;9;32;18;27;5;13;16;9;58;3;4;3;5;41;14;33;2;21;35
1980;135;12;5;1;;1;;;;;;;;;;;;;;;;;;;;;1
1981;2108;73;71;96;5;67;53;61;116;64;107;67;69;15;84;18;78;83;25;19;38;8;11;15;13;26;53
1982;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1983;1148;10;;;;;2;;;;2;14;3;;;;36;8;35;;3;;;7;;16;36
1984;143;19;2;1;2;;;;;;;;;;;;;;;;;;;;;;
1985;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1986;3594;74;17;389;11;201;207;181;104;134;101;189;200;173;84;29;275;222;140;111;64;102;92;61;46;186;96
1987;2523;20;25;143;12;151;114;81;59;39;12;66;33;19;12;38;40;17;28;58;43;30;7;43;14;26;46
1988;2065;18;6;126;10;158;130;59;46;21;8;79;53;7;2;3;117;16;3;6;;14;9;;3;23;30
1989;337;15;10;52;6;1;2;;2;;;;;3;;;;;;;;;;;;;
1990;22;;;;;;;;;;;;;;;;;;;;;;;;;;
1991;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1992;26;;;;1;;;;;;;;;;;;;;;;;;;;;;
1993;1815;61;41;86;10;100;93;178;159;67;101;70;80;;32;5;153;59;23;19;11;10;1;15;;7;84
1994;1329;66;65;25;1;;19;;;;52;12;7;;;;25;;42;;1;;;;;;1
1995;27;2;;;;;;;;;;;;;;;;;;;;;;;;;
1996;3534;70;158;293;11;360;173;64;35;51;13;85;150;61;19;19;256;111;61;112;3;3;;1;1;1;6
1997;714;14;7;110;16;113;41;11;29;2;2;35;;2;;;;;;;;;;;;;3
1998;2567;53;18;24;2;;;12;7;14;11;6;72;2;1;28;280;1;5;23;;2;;;;;12
2000;1278;4;6;75;;60;73;37;38;12;7;59;57;36;44;26;58;77;63;40;40;38;8;39;52;76;47
2001;2811;45;25;189;10;176;156;69;72;83;68;111;122;61;44;16;128;143;116;80;20;84;80;21;19;111;170
2002;178;5;8;;;;;;;;;;;;;;;;;;;;;;;;
2003;1249;1;12;62;3;66;44;34;13;4;;55;52;39;21;;73;65;53;69;3;;;;;;1
2004;3021;89;91;69;8;75;111;37;121;70;134;86;94;47;85;55;140;76;70;58;38;52;53;41;22;76;122
2005;2949;8;25;95;15;179;150;72;55;80;79;80;113;66;50;49;164;113;116;97;33;71;119;60;45;107;121
2006;3909;33;4;43;17;131;92;75;37;88;44;126;61;48;57;5;98;70;76;85;28;82;47;19;7;10;21
2007;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;186;6;4;68;;;;;;;;;;;;;;;;;;;;;;;2
2009;1994;27;10;89;4;1;4;3;27;17;1;81;22;1;11;3;142;26;15;3;17;7;29;5;6;2;121
2010;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;114;;;2;3;;;;;;2;;1;;;;;;;;;;;;;;
2012;1130;6;14;2;3;2;6;14;30;4;3;23;11;4;23;8;2;4;1;;11;19;5;17;6;65;73
2013;1705;27;54;164;19;154;133;147;114;159;104;110;85;79;107;77;104;100;113;118;111;95;65;72;59;120;85
2014;2944;49;23;82;14;48;40;67;23;15;22;19;10;9;9;12;44;11;8;5;5;9;3;14;2;4;42
2015;3272;36;15;96;16;179;83;52;113;131;102;90;126;65;120;89;146;131;138;96;59;84;109;29;33;82;118
2016;650;3;;5;;;;29;;;;;;;;;3;;;;;;;;;;2
2017;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;1861;33;49;28;10;14;10;27;78;17;25;23;23;15;6;1;167;3;7;6;19;79;6;26;5;25;83
2019;16;5;;;;;;;;;;;;;;;;;;;;;;;;;
2020;294;16;1;;;;;;;;;;;;;;;;;;;;;;;;
2021;3329;32;4;84;12;110;84;37;44;50;74;75;84;60;15;12;154;71;73;39;14;40;39;13;1;11;23
2022;1727;13;28;105;2;23;13;28;40;9;15;48;19;5;13;13;160;43;27;33;17;35;8;42;10;16;45
2023;77;3;;;;;;;;;;;;;;;;;;;;;;;;;1
2024;94;7;;;;;;;;;;;;;;;;;;;;;;;;;
2025;1147;47;110;72;7;62;60;108;111;37;87;57;45;18;27;3;3;5;3;2;1;14;6;14;;14;20
2026;3291;138;78;166;13;160;139;101;89;115;111;159;192;93;135;99;120;116;92;89;39;83;87;48;14;124;98
2027;1286;4;2;42;4;1;;12;3;9;2;13;14;1;11;5;72;19;4;12;11;7;;5;;;13
2028;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2029;1843;31;3;185;12;179;161;111;90;64;97;98;123;55;10;5;149;66;69;90;4;95;58;;;80;43
2030;11;10;;;;;;;;;;;;;;;;;;;;;;;;;
2031;1966;36;77;135;7;26;56;39;122;61;280;160;59;15;16;6;89;19;;12;6;22;86;84;37;99;96
2032;1701;30;16;117;6;105;55;26;3;1;2;57;39;8;468;304;149;9;17;3;9;7;19;22;3;75;14
2033;30;1;;;;;;;;;;;;;;;;;;;;;;;;;
2034;2589;128;60;62;10;69;4;75;72;50;18;39;40;4;43;32;112;43;3;8;3;48;31;13;1;22;3
2035;1143;16;5;11;2;;1;;;;;11;12;;1;2;16;;;1;;;24;;;17;2
2036;588;88;137;44;7;42;13;;;;;;;;;;;;;;;;;;;;
2037;2083;121;162;189;4;98;10;75;91;17;91;90;76;1;43;;122;25;29;4;;63;14;30;9;49;130
2038;33;;;;;;;;;;;;;;;;;;;;;;;;;;
2039;871;16;6;;;;1;;2;;4;;5;;;;6;;;;;4;5;9;;12;29
2040;4816;137;141;22;17;21;31;113;80;37;95;54;53;12;54;22;97;29;40;11;29;57;47;75;22;118;100
2041;263;4;;45;1;;;;;;;;;;;;;;;;;;;;;;
2042;982;7;7;63;2;73;49;24;3;21;2;31;31;2;;;89;1;3;6;;;;;;;19
2043;1584;32;28;;6;54;62;80;66;25;26;98;79;59;94;26;86;50;53;86;24;76;46;27;2;40;50
2044;585;22;5;85;3;33;83;29;;;;;;;;;;;;;;;;;;;1
2045;2655;58;17;89;3;133;73;36;22;63;108;51;23;10;5;4;116;131;77;26;7;70;8;42;7;69;87
2046;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2047;1383;51;20;275;6;213;15;18;42;21;21;34;9;3;14;9;1;7;1;15;7;44;17;25;7;59;42
2048;2100;22;9;66;2;33;15;35;40;43;15;17;27;20;33;11;83;29;11;19;16;7;18;23;23;29;61
2049;848;16;;5;;9;1;;1;;11;12;65;;;;9;2;3;4;2;;;;;;1
2050;28;;;;;;;;;;;;;;;;;;;;;;;;;;
2051;916;9;3;124;8;19;6;41;;;;;;;;;;;;;;;;;;;2
2052;446;6;8;41;3;;;;;;;;;;;;;;;;;;;;;;14
2053;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2054;1518;59;93;64;3;23;56;6;4;;;2;7;;;;44;59;52;1;4;;;3;;16;
2055;1389;33;19;14;6;7;2;;;2;;;5;;;;65;;;;;;;;;22;7
2056;15;;;;;;;;;;;;;;;;;;;;;;;;;;
2057;12;;;6;;;;;;;;;;;;;;;;;;;;;;;
2058;3113;95;105;76;5;69;63;32;36;9;18;67;30;6;16;12;123;17;5;;1;2;2;8;;1;11
2059;241;9;3;;;;;;;;;;;;;;;;;;;;;;;;
2060;8;;;;;;;;;;;;;;;;;;;;;;;;;;
2061;3181;77;45;20;13;11;2;8;85;16;23;21;53;3;58;5;169;34;10;32;41;3;2;52;4;74;40
2062;1860;76;24;29;5;20;14;78;6;5;2;15;6;8;;;32;4;8;2;2;4;2;;2;22;8
2063;2240;13;37;7;3;2;2;;;;11;30;4;1;8;1;17;4;19;13;10;26;14;31;24;20;49
2064;2473;47;49;57;7;121;77;82;55;7;7;70;105;50;22;16;108;47;94;104;42;15;58;6;;125;42
2065;1342;14;4;8;5;8;9;;;;8;10;7;;;;19;;;;;4;4;7;;38;49
2066;2163;26;37;85;3;64;46;73;109;44;36;24;35;4;5;5;65;23;23;8;22;22;25;23;8;49;28
2067;277;1;4;22;;;;;;;;;;;;;3;;;;;;;;;;
2068;921;11;6;96;11;77;61;25;4;;;;;;;;3;;;;;;;;;;8
2069;478;13;3;99;3;2;1;;;;;;;;;;;;;;;;;;;;3
2070;429;14;13;5;4;3;;;;;2;1;;;;;;;;;;;;;;;1
2071;150;19;4;11;2;;;;;;;;;;;;;;;;;;;;;;2
2072;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2073;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2074;1597;25;16;78;9;88;48;35;14;22;46;10;10;5;10;16;16;4;28;16;26;7;3;13;4;47;10
2075;1368;42;1;11;4;22;7;4;43;21;;42;20;;;;98;35;15;25;23;48;18;39;20;44;84
2076;357;25;13;107;16;90;81;1;12;2;;1;;;;;;;;;;;;;;;
2077;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2078;2041;13;25;51;8;100;68;45;19;18;12;84;83;6;8;3;21;2;6;6;5;64;59;49;61;50;32
2079;291;55;11;27;1;1;;;;;;;;;;;;;;;;;;;;;9
2080;496;16;6;42;1;69;65;;;;2;;;;;;;;;;;;;;;;
2081;5320;92;87;164;32;333;199;87;114;212;247;159;142;43;30;1;350;63;48;54;30;24;41;24;16;40;145
2082;664;117;173;62;14;79;57;7;;;2;;;;;;5;;;;;;;;;;24
2083;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2084;2351;11;56;127;13;87;23;102;95;56;71;50;38;10;30;15;102;46;21;11;20;53;31;63;21;86;67
2085;1508;12;9;82;7;105;78;44;106;43;38;79;67;12;;;95;74;4;;;;;;;;11
2086;2488;26;9;105;9;169;91;88;19;93;101;143;115;92;28;1;168;127;88;106;7;143;113;11;30;120;29
2087;192;6;12;1;2;;;;;;;;;;;;;;;;;;;;;;2
2088;793;29;33;68;5;89;59;;;;4;;;;;;;;;;;;;;;;2
2089;152;;;3;;;;;;;;;;;;;;;;;;;;;;;
2090;1365;67;62;14;3;60;45;12;;6;;;10;;;1;20;;2;;;;;4;;29;67
2091;2158;10;7;8;4;4;3;7;9;7;4;12;6;6;10;7;26;10;8;3;;9;5;7;6;11;15
2092;1231;7;11;50;11;29;51;67;43;;;;;;;;4;;;;;;;;;;2
2093;1183;46;10;71;7;107;73;57;38;63;69;83;106;54;88;66;99;77;73;69;46;77;107;67;52;79;99
2094;66;;;;;;;;;;;;;;;;;;;;;;;;;;
2095;1097;79;23;43;5;21;28;18;6;19;12;79;39;35;53;5;136;54;26;17;19;65;46;45;6;65;70
2096;5;;;;;;;;;;;;;;;;;;;;;;;;;;
2097;4092;117;98;114;32;131;152;273;245;185;270;221;154;124;254;82;239;113;106;75;79;90;89;126;150;165;197
2098;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2099;1748;3;3;89;6;81;75;38;;;12;70;90;40;;;110;68;69;61;4;58;45;1;1;55;5
2100;4193;14;18;101;8;88;71;55;16;30;7;98;71;10;12;2;123;124;81;102;1;36;30;9;;52;33
2101;4090;30;27;140;6;158;156;101;68;51;90;109;191;29;46;3;213;104;148;99;11;83;52;34;5;62;65
2102;1735;25;8;99;2;98;16;;17;9;3;2;14;;;;59;37;9;;;;;;;14;19
2103;206;80;4;;;;;;;;;;;;;;;;;;;;;;;;21
2104;142;64;;1;;;;1;;;;;;;;;;;;;;;;;;;
2105;1230;14;38;84;11;1;6;129;55;7;2;16;3;;9;5;43;;;;;;;;;1;20
2106;363;9;11;8;1;1;;;;1;1;;;;;;;;;;;;;;;;
2107;706;78;4;;;4;;3;23;;3;;;;;;;;;;;;;;;;1
2108;2187;18;6;2;;;2;;;1;;6;4;;8;2;12;;;;;;1;1;;13;5
2109;7585;44;26;88;9;95;92;149;72;196;59;112;87;63;45;31;158;87;85;115;35;70;62;25;17;78;82
2110;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2111;928;15;15;;1;;1;1;;;2;21;;;;;18;;5;1;;1;1;;;;8
2112;1525;18;16;6;4;4;4;;;;2;18;20;1;18;;51;1;;;;;;;;11;1
2113;815;9;28;2;2;;;;13;1;;1;;;;;11;;;;5;3;;;;;4
2114;1498;52;4;2;;5;2;1;33;;11;8;41;4;20;2;18;;;35;1;8;58;4;;3;2
2115;1960;123;69;69;10;15;29;123;75;57;61;27;50;3;24;2;79;14;17;16;18;28;15;29;4;23;27
2116;2983;167;46;99;17;100;70;46;24;78;6;118;137;62;83;87;138;103;153;66;25;55;63;33;20;80;140
2117;110;30;;;;;;;;;;;;;;;;;;;;;;;;;7
2118;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2119;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2120;2405;27;50;93;5;76;28;52;64;45;9;22;10;4;;;2;;;8;4;;;;;;4
2121;1220;80;95;49;6;8;13;11;;;;;;;;;4;;;;;;;;;;26
2122;820;10;2;54;1;7;6;;8;1;9;4;;;;;25;4;3;;;8;26;9;;3;25
2123;132;6;6;4;;7;;;;;;;;;;;3;;;;;;;;;;2
2124;297;5;9;49;;;;;;;;;;;;;;;;;;;;;;;7
2125;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2126;461;;9;104;;;;;;;;;;;;;;;;;;;;;;;4
2127;2824;170;114;72;14;72;67;81;136;49;76;83;60;8;81;28;118;59;51;17;76;78;13;35;21;82;67
2128;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2129;199;4;;;;;;;;;;;;;;;;;;;;;;;;;
2130;1223;43;41;89;10;76;44;90;104;82;103;64;66;40;54;44;1;;;;11;;;;;;1
2131;1619;22;19;38;5;76;38;7;1;6;22;18;17;5;7;3;19;37;6;1;;30;2;;2;31;29
2132;5;;;;;;;;;;;;;;;;;;;;;;;;;;
2133;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2134;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2135;99;8;;;2;;2;;;;;;;;;;;;;;;;;;;;
2136;2839;29;112;100;25;100;69;137;97;66;87;31;17;16;72;14;187;40;68;10;13;42;33;76;18;47;31
2137;1500;74;20;39;1;16;42;28;2;;6;74;94;11;14;;63;17;34;4;43;14;10;27;;40;20
2138;1107;13;4;;2;2;7;33;12;1;4;22;26;6;5;8;40;17;27;15;20;12;;7;5;18;1
2139;551;38;36;8;;;1;;2;;;;;;;;;;;;;;;;;;1
2140;146;3;;;;;1;;;;;;;;;;;;;;;;;;;;
2141;117;3;;13;;;;;;;;;;;;;;;;;;;;;;;
2142;293;15;6;6;1;;;;;;;;;;;;;;;;;;;;;;4
2143;5;;;;;;;;;;;;;;;;;;;;;;;;;;
2144;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2145;1067;74;34;152;12;120;1;6;;;;;;;;;6;;;;;;;;;;6
2146;3024;97;57;151;16;133;15;135;64;19;69;62;85;26;92;10;150;27;28;16;16;49;61;29;12;58;51
2147;94;2;12;2;;;;;;;;;;;;;;;;;;;;;2;;
2148;1382;68;86;52;3;67;43;70;70;52;41;57;81;39;50;50;102;47;45;55;40;46;45;42;42;57;55
2149;1968;179;69;22;3;4;5;37;50;3;42;32;25;2;28;19;79;12;10;16;1;13;11;26;3;18;23
2150;385;44;6;;1;;;;;;;;;;;;;;;;;;;;;;3
2151;904;3;21;;1;;1;;;2;1;3;21;3;;14;17;;;1;;21;;14;;17;19
2152;1298;26;;;;;3;;;;10;43;;;;3;21;;;;;13;;5;;34;69
2153;1857;11;5;38;1;32;;4;5;;2;5;30;14;;;;;;;;10;19;2;;25;15
2154;624;3;;329;1;157;114;106;21;;;;;;;;;;;;;;;;;;
2155;574;51;54;225;23;67;28;9;;;14;;;;;;1;;;;;;;;;;5
2156;7647;23;24;136;39;177;79;70;70;87;73;39;66;41;38;11;168;51;70;49;17;28;56;7;10;34;92
2157;48;;;;;;;;;;;;;;;;;;;;;;;;;;
2158;372;37;37;22;4;3;1;11;59;35;13;24;30;;;18;25;1;;;;;;;5;1;3
2159;1453;31;47;87;10;229;105;18;22;9;15;13;13;22;3;13;9;4;13;8;10;12;;;1;;4
2160;3394;42;8;209;15;108;126;15;6;6;15;164;105;79;3;63;297;96;88;5;35;60;41;15;8;70;7
