2182;411;8;7;12;5;14;10;18;24;28;23;21;16;9;19;7;13;5;3;4;4;4;3;3;2;3;12
2183;347;11;6;2;2;8;2;3;5;4;4;1;2;1;1;2;51;8;4;2;4;2;1;5;2;2;5
2184;644;10;12;17;13;20;17;40;21;15;19;14;9;4;17;4;81;14;3;5;2;8;5;15;6;17;19
2185;73;;3;1;2;4;1;2;;;;;;;;;2;;;;;;;;;;
2186;1416;32;22;47;13;28;12;12;8;39;22;27;26;7;21;6;85;24;10;7;;3;3;4;;13;35
2187;802;21;25;20;14;20;17;18;12;5;7;9;6;;1;;2;;;;;;;;;;1
2188;31;1;;;;;;;;;;;;;;;;;;;;;;;;;
2189;566;24;5;14;5;17;12;19;34;34;17;20;24;11;23;13;12;14;2;3;1;3;2;14;8;22;15
2190;711;40;27;43;8;27;24;27;14;38;7;25;13;8;4;4;43;14;5;6;7;11;4;4;4;14;9
2191;140;;;;;;;;;;;;;;;;;;;;;;;;;;
2192;53;10;7;4;;;;;;;;;;;;;;;;;;;;;;;2
2193;297;1;6;13;2;7;10;3;9;13;12;8;4;2;8;6;7;2;2;2;4;5;3;8;6;10;11
2194;514;13;19;11;6;4;8;5;3;;5;7;4;2;4;4;3;;2;;;4;1;3;;7;9
2195;412;11;9;11;7;12;6;5;1;2;8;12;12;8;7;3;25;16;13;7;3;11;13;3;8;13;6
2196;914;19;31;21;11;20;12;29;29;30;16;24;17;7;10;12;41;20;13;3;14;9;4;13;12;6;20
2197;483;11;11;13;3;10;5;8;14;10;10;13;3;7;22;7;28;27;23;16;26;20;20;16;10;7;27
2198;549;17;27;16;8;21;2;5;16;3;2;4;22;11;17;4;37;19;2;1;;;;2;2;5;8
2199;1011;7;6;23;9;24;14;20;18;27;26;22;20;10;26;8;58;9;16;10;8;14;18;20;22;23;19
2200;2082;16;14;23;6;18;13;15;25;12;10;20;18;10;35;24;84;23;17;8;12;11;19;20;10;9;20
2201;423;1;;3;;;1;;;;2;1;2;1;2;;2;;;;;;;;;;1
2202;108;;;;;;7;;6;;5;3;2;;7;;13;;;;;;;;1;;
2203;1890;18;9;19;5;24;23;31;35;51;34;22;23;13;30;10;32;25;14;12;15;17;21;9;18;28;48
2204;385;9;8;5;3;11;1;1;;;2;1;;;;1;24;2;1;;;1;2;2;;2;8
2205;23;;;;;;;;;;;;;;;;;;;;;;;;;;
2206;497;19;15;18;6;20;15;18;52;29;32;20;9;9;11;13;34;9;6;4;9;17;8;10;5;9;22
2207;1222;22;14;23;8;15;12;21;18;13;19;23;13;12;7;4;63;16;13;9;12;12;14;11;14;9;16
2208;410;9;9;11;5;13;9;10;7;6;4;7;3;2;;1;17;11;4;2;2;3;1;4;;2;7
2209;993;24;28;20;5;24;25;26;14;7;23;28;18;14;23;8;31;33;21;16;16;11;4;5;4;16;19
2210;678;22;22;14;9;9;8;13;19;2;4;14;6;2;4;5;28;9;4;12;4;8;12;8;4;17;4
2211;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2212;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2213;201;16;29;15;4;3;1;;;;2;;;;;;;;;;;;;;;;1
2214;863;14;18;8;4;11;15;9;16;32;15;7;9;4;10;4;38;24;14;7;4;11;6;6;3;8;27
2215;4;;;;;;;;;;;;;;;;;;;;;;;;;;
2216;1039;28;42;58;20;37;21;37;45;21;42;17;21;10;16;8;81;21;24;11;14;14;13;7;2;12;27
2217;296;4;9;7;3;7;1;2;5;2;2;3;1;;;1;10;1;;;;;;;;;4
2218;982;35;35;35;8;29;25;28;45;34;31;43;21;14;11;2;64;21;13;11;5;19;10;10;12;13;18
2219;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2220;768;13;19;11;7;15;14;20;25;34;18;13;12;5;21;11;13;13;10;6;4;12;16;16;15;26;12
2221;321;14;1;1;;3;1;4;3;2;3;5;1;2;2;1;13;;2;1;1;4;1;5;6;2;4
2222;848;27;29;18;8;23;18;36;36;37;35;31;24;13;39;19;34;22;16;21;28;16;18;21;24;23;42
2223;2104;21;18;18;9;15;19;27;7;1;1;5;5;4;1;;34;23;13;4;6;5;9;10;;11;25
2224;678;1;3;12;3;15;18;14;13;15;5;25;20;4;6;13;34;5;2;2;1;3;7;;2;3;
2225;114;7;2;5;1;4;1;;;;;;;;;;3;;;;;;;;;;
2226;445;9;12;11;13;17;13;13;15;3;2;5;7;4;9;5;2;;;;;;;;;;4
2227;1139;15;25;23;15;21;25;29;37;46;34;21;24;3;19;6;41;24;23;3;8;10;2;13;13;15;33
2228;249;38;19;17;3;;;;;;;;;;;;2;;;;;;;;;;2
2229;683;12;10;14;11;19;14;16;30;34;26;17;18;6;;;23;16;9;3;;6;7;;6;14;10
2230;618;3;;5;5;8;6;6;2;27;4;5;5;3;2;2;38;6;4;3;2;5;2;2;4;11;11
2231;170;8;7;6;4;1;1;;;;;;;;;;9;2;1;1;;;;;;;1
2232;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2233;401;2;5;3;2;2;5;7;8;6;5;11;6;5;9;7;17;4;3;2;3;10;3;7;2;11;7
2234;8;;;;;;;;;;;;;;;;;;;;;;;;;;
2235;666;9;20;15;10;17;13;13;8;10;19;6;13;9;7;4;44;3;10;7;9;8;4;6;;14;7
2236;502;28;20;33;5;23;11;50;16;;2;25;12;;;2;27;33;30;21;8;;;;;;2
2237;270;15;4;12;5;16;14;5;7;2;4;;;;;;2;;;;;;;;;;1
2238;884;23;13;15;8;30;26;18;15;35;35;21;19;8;9;2;28;30;27;8;12;14;18;8;8;18;25
2239;273;20;15;31;8;15;10;10;1;;;;;;4;;;;;;;;;;;;
2240;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2241;642;21;17;22;6;22;17;21;35;42;33;29;16;13;47;17;37;4;5;3;4;1;;2;;;8
2242;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2243;402;5;12;12;4;10;8;6;10;6;7;9;7;4;7;6;23;3;7;4;6;3;1;6;1;5;5
2244;804;20;10;12;10;19;13;19;26;14;22;13;11;4;7;8;18;19;2;10;18;13;12;10;7;8;15
2245;845;23;20;29;14;23;24;21;24;41;27;23;18;12;23;13;36;33;20;13;15;14;14;19;13;11;31
2246;682;7;7;15;2;13;7;10;18;15;18;14;13;10;16;8;35;19;12;6;;;3;6;10;15;8
2247;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2248;318;8;13;21;11;8;4;4;7;3;3;8;5;1;7;;24;1;3;1;1;2;;1;;1;4
2249;888;32;23;21;4;23;20;22;24;36;25;20;21;13;32;7;45;24;18;17;8;14;21;18;17;29;50
2250;142;10;8;3;1;;;1;1;2;;3;2;;3;1;26;14;3;3;;2;;;;1;4
2251;804;13;15;21;9;17;11;22;17;11;22;19;14;6;4;2;6;2;2;4;5;13;5;13;4;12;10
2252;1002;19;27;21;6;37;30;23;32;39;29;20;16;16;21;15;19;22;17;10;19;15;20;22;18;18;25
2253;2;;;;;;;;;;;;;;;;;;;;;;;;;;
2254;660;25;23;23;8;19;15;24;29;35;26;9;12;11;16;10;17;10;8;10;12;7;16;15;14;15;21
2255;51;12;11;2;1;10;1;;;;;;;;;;;;;;;;;;;;
2256;559;14;13;8;5;17;12;18;12;27;13;13;11;3;6;3;19;14;8;3;3;14;15;11;3;2;8
2257;208;3;;;;;;;;;;;;;;;2;;;;;;;;;;3
2258;87;5;2;;;;1;;;;;;;;;;2;;;;;;;;;;2
2259;420;8;7;18;8;18;15;25;39;19;7;13;14;9;28;13;36;10;11;9;15;5;5;11;15;18;4
2260;257;12;2;19;2;16;3;1;;1;;;;;;;;;;;;;;;;;1
2261;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2262;200;5;3;9;2;;1;4;2;;;3;;;;;;;;;;;;;;;1
2263;733;55;51;22;11;18;17;17;35;12;17;16;13;8;12;2;54;23;13;12;9;14;9;13;12;14;39
2264;348;3;11;1;2;4;3;;5;;8;1;2;;2;;14;3;3;3;2;3;1;3;1;3;14
2265;253;11;21;21;11;21;8;11;11;9;11;;;;;;2;;;;;;;;;;1
2266;418;20;15;14;10;23;11;21;;;;;;;;;;;;;;;;;;;4
2267;529;9;9;6;2;10;10;20;30;27;17;16;10;5;15;5;25;10;6;1;;4;2;5;;4;6
2268;432;8;12;14;4;12;9;7;6;4;8;10;9;1;4;2;22;6;2;1;6;2;1;5;5;3;10
2269;534;17;21;11;11;10;10;18;22;34;22;20;11;10;17;6;30;19;18;13;17;15;13;18;16;19;13
2270;1139;15;13;11;9;19;6;17;19;7;8;10;6;1;5;6;60;20;16;4;4;6;5;10;10;15;24
2271;574;11;13;8;4;14;11;11;9;6;9;14;9;6;11;4;21;17;7;5;6;6;3;4;;8;9
2272;284;22;14;16;8;16;9;21;32;21;13;5;1;;;;1;;;;;;;;;;2
2273;322;10;10;12;2;8;6;;2;2;4;4;3;2;4;2;10;;2;;2;;;;;;6
2274;319;6;11;13;4;4;8;6;2;2;4;11;4;2;3;2;21;9;2;1;1;4;3;1;2;3;8
2275;538;15;11;8;5;7;11;11;6;3;3;4;2;1;4;2;13;1;1;1;4;1;1;5;;1;4
2276;79;2;;5;;;;;;;;;;;;;2;;;;;;;;;;
2277;576;15;9;31;7;24;24;21;19;5;15;17;16;8;12;;34;12;6;2;4;5;3;3;2;8;21
2278;269;13;5;6;4;8;3;7;19;3;11;2;;2;2;2;14;3;2;4;5;5;1;4;2;6;21
2279;875;4;5;9;8;10;13;22;17;29;24;14;19;8;20;4;29;15;12;5;7;7;3;;;3;17
2280;435;5;10;11;4;11;11;2;2;2;4;16;12;7;2;3;26;10;13;5;3;5;2;3;2;4;7
2281;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2282;371;15;8;3;3;12;3;2;4;5;16;7;5;8;;2;20;13;3;3;2;2;2;2;1;3;19
2283;1012;21;16;9;6;17;15;8;21;35;19;23;16;11;18;9;141;18;9;11;11;9;14;6;3;6;31
2284;167;4;7;2;2;3;;;;;;;;;;;;;;;;;;;;;
2285;111;12;5;;1;;;;;;;;;;;;;;;;;;;;;;6
2286;609;;;10;4;12;5;10;6;4;2;10;4;5;9;5;12;9;9;7;13;4;3;7;7;15;13
2287;1925;21;34;49;17;30;37;40;68;58;31;36;25;11;52;27;61;37;29;17;24;25;33;29;19;36;48
2288;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2289;213;4;10;9;9;6;8;2;1;;;25;15;5;14;;19;;;;;;;;;;
2290;550;8;10;11;4;7;7;9;18;34;15;8;5;3;;;11;6;3;4;5;3;4;2;;2;6
2291;685;5;13;9;2;7;2;8;7;4;8;12;11;1;6;4;33;3;5;2;6;6;;7;6;2;11
2292;632;34;12;23;9;21;21;20;31;13;11;21;18;18;11;4;32;17;20;13;21;18;25;17;2;4;5
2293;593;34;15;12;7;14;4;16;7;28;19;10;10;5;13;14;44;7;14;12;10;4;1;4;1;6;11
2294;87;8;3;5;2;3;;;;;;;;;;;;;;;;;;;;;1
2295;324;5;7;2;5;7;11;1;1;1;;1;5;2;7;;26;;2;;;;;2;;4;1
2296;273;5;4;4;;1;4;2;1;4;4;1;1;1;;;;;;;;1;;1;;1;1
2297;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2298;34;;;;;;;;;;;;;;;;;;;;;;;;;;
2299;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;197;9;6;2;;;;;;;;;;;;;3;;;;;1;;;;;1
2301;399;6;12;15;4;21;12;19;28;25;14;9;4;3;3;1;4;;1;;1;1;;2;1;;5
2302;709;;6;5;4;4;3;2;2;2;2;3;5;3;3;2;54;3;7;6;5;3;4;7;4;9;14
2303;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2304;232;1;5;1;1;;1;2;6;3;4;5;3;4;2;2;14;1;;;;1;1;2;;3;3
2305;18;2;;;;;;;;;;;;;;;;;;;;;;;;;
2306;692;3;7;13;9;11;2;4;11;1;12;13;9;2;;;25;7;11;8;3;5;7;3;2;20;10
2307;143;3;;;;;1;;;;;;;;;;;;;;;;;;;;2
2308;75;3;1;1;;;;;;;;;;;;;3;;;;;;;;;;1
2309;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;566;13;15;10;6;18;12;9;21;23;23;30;15;5;9;3;39;8;11;8;4;19;7;5;8;3;17
2311;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2312;151;7;;;;;;2;;;;;;;;;;;;;;;;;;;
2313;470;10;15;9;5;14;8;21;19;20;7;20;15;8;11;6;11;17;15;7;12;3;2;5;;3;8
2314;408;11;10;5;3;14;4;4;2;1;3;1;5;2;1;;7;3;2;2;;;;;;4;
2315;16;2;;;;;;;;;;;;;;;;;;;;;;;;;
2316;507;15;10;18;4;11;8;16;11;9;5;8;10;5;21;10;23;10;13;5;10;7;3;1;1;1;5
2317;423;11;9;12;4;18;12;12;19;23;20;14;19;8;3;;12;;;;;;;;;;6
2318;556;12;15;17;4;17;11;22;20;21;21;16;12;11;14;16;49;17;9;5;11;9;6;4;2;3;13
2319;1096;10;11;16;3;21;20;14;27;46;28;32;19;10;28;9;32;23;19;12;9;13;12;9;3;9;21
2320;246;14;2;3;;2;3;2;;;;3;5;4;4;;15;14;6;4;;5;1;;2;8;6
2321;697;9;11;14;3;9;7;16;18;9;16;15;7;2;3;;35;8;3;6;2;3;2;2;;2;12
2322;296;8;7;11;2;6;2;1;4;3;11;6;;;;;;;;;;;;;;;
2323;1289;10;10;11;4;16;9;23;11;15;7;9;5;8;9;5;25;13;16;6;2;4;7;3;4;6;19
2324;143;;;;1;;;;;;3;1;1;;;1;;;;;;;;;;;
2325;285;10;7;5;2;2;1;2;2;;5;7;2;;14;;14;;1;3;2;8;10;4;;8;9
2326;973;24;29;16;11;18;14;18;11;16;26;23;11;13;52;14;74;11;11;5;13;9;9;11;1;19;69
2327;516;13;11;11;5;18;12;21;31;10;10;19;14;12;19;3;25;21;10;5;12;9;7;5;5;9;14
2328;338;6;8;6;2;11;5;4;5;34;17;15;9;8;18;2;14;9;3;4;9;4;5;11;5;3;8
2329;8;;2;;;;;;;;;;;;;;1;;;;;;;;;;
2330;617;11;9;7;6;14;17;21;29;31;19;22;15;10;26;13;24;22;11;14;18;9;13;13;10;20;28
2331;27;;;;;;;;;;;;;;;;1;;;;;;;;;;
2332;774;25;25;17;5;6;4;16;15;4;7;8;3;1;2;5;29;17;3;3;;3;1;5;2;1;11
2333;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2334;499;18;10;24;4;7;7;19;25;33;32;13;10;14;18;3;48;25;13;6;9;9;9;9;3;11;9
2335;755;24;24;19;6;20;15;28;34;22;22;16;8;6;12;20;37;12;11;7;16;8;5;12;4;5;12
2336;637;23;14;20;3;16;16;21;31;30;17;22;14;13;29;12;35;25;16;10;22;12;17;18;23;10;8
2337;156;17;11;11;4;7;4;;;;2;;;;;;;;;;;;;;;;2
2338;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2339;4;1;;;;;;;;;;;;;;;;;;;;;;;;;
2340;538;17;19;14;3;13;13;19;12;5;8;14;10;4;9;2;20;9;9;4;2;6;3;8;4;6;14
2341;22;;;;;10;;8;;;;;;;;;;;;;;;;;;;
2342;99;2;1;5;2;1;;3;;;;;;;;;;;;;;;;;;;
2343;429;7;4;4;1;2;2;1;3;3;4;6;2;2;5;3;10;;3;1;1;2;2;4;1;;4
2344;374;6;4;;;;3;2;1;;1;3;1;2;;;7;1;;;;1;1;1;;;6
2345;221;9;3;4;2;3;;6;4;22;4;9;4;3;4;7;8;10;6;2;5;3;5;7;;;1
2346;417;14;14;5;7;11;5;18;4;;3;;3;1;;;3;;;;;;;;;;4
2347;9;;;;;;;;;;;;;;;;;;;;;;;;;;
2348;482;6;10;10;5;2;3;24;6;4;4;5;6;1;5;3;26;1;2;4;4;5;1;4;3;2;14
2349;69;2;;;;;;;;;;;;;;;;;;;;;;;;;
2350;564;21;5;3;6;9;3;3;5;5;5;7;2;;;1;24;7;10;;1;;;;;12;9
2351;496;4;6;9;4;14;13;13;8;4;10;12;14;10;11;2;35;23;16;8;9;2;4;;;7;15
2352;2;;;;;;;;;;;;;;;;;;;;;;;;;;
2353;331;6;8;15;5;8;8;12;12;27;8;7;3;4;7;2;14;2;2;1;2;;;;;;
2354;190;3;;;;;;;;;1;;;;;;;;;;;;;;;;1
2355;1037;18;9;18;9;20;4;7;13;3;2;13;10;7;;;37;6;6;2;2;4;3;2;4;9;18
2356;534;37;22;18;7;8;8;13;25;8;9;8;7;3;8;8;33;2;3;3;4;3;1;5;2;6;14
2357;29;;;;;;;;;;;;;;;;;;;;;;;;;;
2358;916;22;25;19;8;30;31;13;36;8;11;26;21;14;13;4;25;10;12;9;16;12;7;10;4;14;34
2359;152;5;;1;2;;;;;;;;;;;;;;;;;;;;;;2
2360;409;1;;;;;1;;;;;;;;;;5;;;1;;;;;;1;2
2361;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2362;374;15;20;4;3;9;6;4;9;8;5;5;3;1;5;;10;1;3;;;;1;3;;3;10
2363;283;2;6;12;7;6;3;7;18;5;11;9;4;;2;;;;;1;;;;;;1;1
2364;302;7;5;;1;;2;2;2;;2;3;3;1;1;;15;1;2;1;;1;1;4;;2;6
2365;1;;;;;;;;;;;;;;;;;;;;;;;;;;
